timestamp,gpu_util_pct,gpu_temp_c,vram_used_mib,vram_total_mib,vram_pct,ram_used_gb,ram_total_gb,ram_pct,cpu_pct,c_free_gb,c_free_pct,d_free_gb,d_free_pct,gpu_procs
2026-08-24T00:29:34.2501093-07:00,100,77,22181,24576,90.3,16.72,31.91,52.4,11,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:30:20.5624839-07:00,100,77,22181,24576,90.3,17.13,31.91,53.7,16,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:31:06.8495006-07:00,100,77,22181,24576,90.3,17.47,31.91,54.7,16,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:31:53.1742691-07:00,100,77,22181,24576,90.3,17.83,31.91,55.9,18,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:32:39.4759763-07:00,100,77,22181,24576,90.3,18.1,31.91,56.7,24,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:33:25.7801491-07:00,98,77,22181,24576,90.3,18.35,31.91,57.5,17,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:34:12.0620294-07:00,100,78,22181,24576,90.3,18.67,31.91,58.5,26,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:34:58.3477930-07:00,100,77,22181,24576,90.3,19.04,31.91,59.7,20,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:35:44.6327216-07:00,100,79,22181,24576,90.3,19.36,31.91,60.7,14,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:36:30.9292115-07:00,100,77,22181,24576,90.3,19.66,31.91,61.6,24,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:37:17.2144708-07:00,100,77,22181,24576,90.3,20,31.91,62.7,18,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:38:03.5171791-07:00,100,77,22181,24576,90.3,20.3,31.91,63.6,21,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:38:49.8119510-07:00,100,77,22181,24576,90.3,20.65,31.91,64.7,17,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:39:36.1128963-07:00,100,78,22181,24576,90.3,20.93,31.91,65.6,12,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:40:22.4001657-07:00,100,77,22181,24576,90.3,21.3,31.91,66.8,20,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:41:08.6802674-07:00,100,77,22181,24576,90.3,21.54,31.91,67.5,14,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:41:54.9685174-07:00,100,77,22181,24576,90.3,21.85,31.91,68.5,18,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:42:41.2687319-07:00,100,77,22181,24576,90.3,22.1,31.91,69.3,18,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:43:27.5764926-07:00,100,77,22181,24576,90.3,22.55,31.91,70.7,15,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:44:13.8721945-07:00,100,77,22181,24576,90.3,22.7,31.91,71.1,26,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:45:00.1617033-07:00,98,77,22181,24576,90.3,23.07,31.91,72.3,17,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:45:46.4786048-07:00,100,78,22181,24576,90.3,23.33,31.91,73.1,34,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:46:32.8150023-07:00,98,78,22181,24576,90.3,23.66,31.91,74.1,18,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:47:19.1223526-07:00,100,77,22181,24576,90.3,23.99,31.91,75.2,27,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:48:05.4112309-07:00,100,77,22181,24576,90.3,24.26,31.91,76,11,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:48:51.7155368-07:00,97,77,22181,24576,90.3,24.54,31.91,76.9,21,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:49:38.0138847-07:00,100,78,22181,24576,90.3,24.85,31.91,77.9,9,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:50:24.3445373-07:00,100,78,22181,24576,90.3,25.08,31.91,78.6,27,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:51:10.6649462-07:00,98,78,22181,24576,90.3,25.39,31.91,79.6,19,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:51:56.9804755-07:00,98,78,22181,24576,90.3,25.77,31.91,80.8,21,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:52:43.2796615-07:00,100,77,22181,24576,90.3,25.94,31.91,81.3,23,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:53:29.6070205-07:00,100,77,22181,24576,90.3,26.34,31.91,82.5,24,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:54:15.9049463-07:00,98,77,22181,24576,90.3,26.65,31.91,83.5,20,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:55:02.2387649-07:00,98,78,22181,24576,90.3,26.85,31.91,84.1,14,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:55:48.5447433-07:00,98,78,22181,24576,90.3,27.25,31.91,85.4,18,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:56:34.8413454-07:00,98,78,22181,24576,90.3,27.45,31.91,86,26,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:57:21.1214821-07:00,100,77,22181,24576,90.3,27.79,31.91,87.1,15,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|20116
2026-08-24T00:58:07.4221212-07:00,98,77,22172,24576,90.2,27.97,31.91,87.7,17,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T00:58:53.7127308-07:00,100,77,22172,24576,90.2,28.28,31.91,88.6,23,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T00:59:40.0177516-07:00,100,78,22172,24576,90.2,28.49,31.91,89.3,29,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T01:00:26.2966051-07:00,98,78,22172,24576,90.2,28.84,31.91,90.4,17,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T01:01:12.5927651-07:00,98,77,22172,24576,90.2,29.14,31.91,91.3,18,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T01:01:58.8759011-07:00,100,78,22172,24576,90.2,29.44,31.91,92.3,23,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T01:02:45.1933937-07:00,100,77,22172,24576,90.2,29.7,31.91,93.1,23,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T01:03:31.5144195-07:00,98,78,22172,24576,90.2,29.93,31.91,93.8,21,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T01:04:17.8291391-07:00,100,77,22172,24576,90.2,30.32,31.91,95,15,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T01:05:04.1425323-07:00,100,77,22172,24576,90.2,30.51,31.91,95.6,23,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T01:05:50.4490041-07:00,100,78,22172,24576,90.2,30.74,31.91,96.3,20,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T01:06:36.7916508-07:00,100,77,22172,24576,90.2,31.02,31.91,97.2,16,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T01:07:23.1462689-07:00,98,78,22172,24576,90.2,31.21,31.91,97.8,23,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T01:08:09.4610527-07:00,100,78,22172,24576,90.2,31.13,31.91,97.6,22,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T01:08:55.8694270-07:00,98,77,22172,24576,90.2,31.08,31.91,97.4,20,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T01:09:42.2062455-07:00,98,77,22172,24576,90.2,31.15,31.91,97.6,16,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T01:10:28.5342866-07:00,100,78,22172,24576,90.2,31.12,31.91,97.5,18,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T01:11:14.8428763-07:00,100,78,22172,24576,90.2,31.08,31.91,97.4,19,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T01:12:01.1698869-07:00,100,78,22172,24576,90.2,31.05,31.91,97.3,25,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T01:12:47.4777197-07:00,98,77,22172,24576,90.2,30.88,31.91,96.8,21,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T01:13:33.8177346-07:00,98,77,22172,24576,90.2,30.83,31.91,96.6,16,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T01:14:20.1371455-07:00,100,72,22172,24576,90.2,8.7,31.91,27.3,11,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T01:15:06.4720972-07:00,100,77,22172,24576,90.2,9.18,31.91,28.8,11,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T01:15:52.7569410-07:00,100,78,22172,24576,90.2,9.41,31.91,29.5,9,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T01:16:39.0378963-07:00,100,78,22172,24576,90.2,9.76,31.91,30.6,8,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T01:17:25.3081085-07:00,100,78,22172,24576,90.2,10.13,31.91,31.7,9,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T01:18:11.5925706-07:00,99,78,22172,24576,90.2,10.41,31.91,32.6,19,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T01:18:57.8785177-07:00,100,78,22172,24576,90.2,10.75,31.91,33.7,9,18.52,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-24T01:19:44.1577281-07:00,100,78,22181,24576,90.3,11.24,31.91,35.2,11,18.51,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:20:30.4492319-07:00,99,78,22181,24576,90.3,11.54,31.91,36.2,7,18.51,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:21:16.7275974-07:00,100,78,22181,24576,90.3,11.8,31.91,37,9,18.51,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:22:03.0510330-07:00,100,78,22181,24576,90.3,12.16,31.91,38.1,15,18.51,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:22:49.3379633-07:00,100,78,22181,24576,90.3,12.44,31.91,39,14,18.51,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:23:35.6435640-07:00,0,57,22181,24576,90.3,9.49,31.91,29.7,0,18.51,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:24:21.9303872-07:00,100,74,22181,24576,90.3,10.97,31.91,34.4,18,18.51,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:25:08.2064922-07:00,100,77,22181,24576,90.3,11.28,31.91,35.3,29,18.51,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:25:54.5104908-07:00,98,77,22181,24576,90.3,11.68,31.91,36.6,31,18.51,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:26:40.8031401-07:00,100,77,22181,24576,90.3,12.07,31.91,37.8,17,18.51,8,664.1,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:27:27.1120218-07:00,100,78,22181,24576,90.3,12.37,31.91,38.8,18,18.51,8,664.09,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:28:13.4114757-07:00,98,78,22181,24576,90.3,12.77,31.91,40,24,18.51,8,664.09,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:28:59.7294161-07:00,100,78,22181,24576,90.3,13.06,31.91,40.9,24,18.52,8,664.09,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:29:46.0684059-07:00,100,78,22181,24576,90.3,13.38,31.91,41.9,26,18.52,8,664.09,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:30:32.3889415-07:00,99,77,22181,24576,90.3,13.79,31.91,43.2,15,18.52,8,664.09,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:31:18.7049926-07:00,98,78,22181,24576,90.3,14.2,31.91,44.5,22,18.52,8,664.09,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:32:05.0116947-07:00,100,77,22181,24576,90.3,14.45,31.91,45.3,14,18.52,8,664.09,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:32:51.3115957-07:00,100,77,22181,24576,90.3,14.81,31.91,46.4,9,18.52,8,664.09,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:33:37.6534302-07:00,100,78,22181,24576,90.3,15.08,31.91,47.3,13,18.52,8,664.09,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:34:23.9586779-07:00,100,77,22181,24576,90.3,15.48,31.91,48.5,26,18.52,8,664.09,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:35:10.2588651-07:00,100,77,22181,24576,90.3,15.77,31.91,49.4,32,18.52,8,664.09,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:35:56.5636347-07:00,100,77,22181,24576,90.3,16.09,31.91,50.4,20,18.52,8,664.09,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:36:42.8703455-07:00,98,78,22181,24576,90.3,16.36,31.91,51.3,20,18.52,8,664.09,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:37:29.1783483-07:00,100,78,22181,24576,90.3,16.7,31.91,52.3,15,18.52,8,664.09,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:38:15.4777518-07:00,98,77,22181,24576,90.3,17.08,31.91,53.5,27,18.52,8,664.09,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:39:01.7630835-07:00,85,78,22181,24576,90.3,17.47,31.91,54.7,15,18.52,8,664.09,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:39:48.0695686-07:00,98,77,22181,24576,90.3,17.76,31.91,55.7,9,18.52,8,664.09,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:40:34.3617595-07:00,98,77,22181,24576,90.3,17.96,31.91,56.3,16,18.52,8,664.09,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:41:20.6463517-07:00,100,77,22181,24576,90.3,18.75,31.91,58.8,23,18.52,8,664.09,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:42:06.9568559-07:00,100,78,22178,24576,90.2,19.15,31.91,60,59,18.52,8,664.09,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:42:53.2481372-07:00,100,77,22181,24576,90.3,19.58,31.91,61.4,23,18.52,8,664.09,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:43:39.5433072-07:00,100,77,22181,24576,90.3,19.65,31.91,61.6,17,18.52,8,664.09,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:44:25.8279247-07:00,98,78,22181,24576,90.3,19.95,31.91,62.5,17,18.52,8,664.09,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
2026-08-24T01:45:12.1231151-07:00,100,78,22181,24576,90.3,20.2,31.91,63.3,18,18.52,8,664.09,35.6,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|12960
